 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
49624,239378,3,0,0,0,0,0,0,0,0,0,0,0,0,12.53248001,119689,169260.1502,239374,4,239378,119689,169260.1502,239374,4,0,0,0,0,0,0,0,0,0,60,0,12.53248001,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,360,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,23451,1,1,52,114,52,52,52,0,114,114,114,0,7078.589399,85.28420963,23451,0,23451,23451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.64210481,42.64210481,52,114,72.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,109,52,114,32,0,0,0,0,0,0,1,52,1,114,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
8444,10592465,11,13,830,4703,240,0,75.45454545,90.27332235,1460,0,361.7692308,597.9661576,522.3524458,2.265761558,460541.9565,2080139.435,10000000,0,592288,59228.8,62926.58521,133921,4,10500000,872248.5833,2875419.208,10000000,0,0,0,0,0,232,272,1.038474047,1.227287511,0,1460,221.32,452.3880819,204654.9767,0,0,0,1,0,0,0,0,1,230.5416667,75.45454545,361.7692308,232,0,0,0,0,0,0,11,830,13,4703,8192,254,6,20,592288,0,592288,592288,10000000,0,10000000,10000000,BENIGN
8444,1868,3,0,46,0,46,0,15.33333333,26.55811238,0,0,0,0,24625.26767,1605.995717,934,1244.507935,1814,54,1868,934,1244.507935,1814,54,0,0,0,0,0,0,0,0,0,60,0,1605.995717,0,0,46,11.5,23,529,0,0,0,0,1,0,0,0,0,15.33333333,15.33333333,0,60,0,0,0,0,0,0,3,46,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30518,1,1,55,113,55,55,55,0,113,113,113,0,5504.9479,65.53509404,30518,0,30518,30518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.76754702,32.76754702,55,113,74.33333333,33.48631561,1121.333333,0,0,0,0,0,0,0,0,1,111.5,55,113,20,0,0,0,0,0,0,1,55,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31215,1,1,54,116,54,54,54,0,116,116,116,0,5446.099632,64.07176037,31215,0,31215,31215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.03588019,32.03588019,54,116,74.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,112,54,116,32,0,0,0,0,0,0,1,54,1,116,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60451904,2,2,117,181,60,57,58.5,2.121320344,105,76,90.5,20.50609665,4.929538696,0.066168305,20200000,34600000,60000000,30805,60100000,60100000,0,60100000,60100000,60400000,60400000,0,60400000,60400000,0,0,0,0,64,72,0.033084152,0.033084152,57,105,71.6,20.10721264,404.3,0,0,0,0,0,0,0,0,1,89.5,58.5,90.5,64,0,0,0,0,0,0,2,117,2,181,-1,-1,1,32,30805,0,30805,30805,60000000,0,60000000,60000000,BENIGN
53,30607,1,1,56,72,56,56,56,0,72,72,72,0,4182.049858,65.34452903,30607,0,30607,30607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.67226451,32.67226451,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,32,0,0,0,0,0,0,1,56,1,72,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23287,1,1,48,105,48,48,48,0,105,105,105,0,6570.189376,85.88482845,23287,0,23287,23287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.94241422,42.94241422,48,105,67,32.90896534,1083,0,0,0,0,0,0,0,0,1,100.5,48,105,20,0,0,0,0,0,0,1,48,1,105,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,66529,1,1,53,124,53,53,53,0,124,124,124,0,2660.49392,30.06207819,66529,0,66529,66529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,15.0310391,15.0310391,53,124,76.66666667,40.99186911,1680.333333,0,0,0,0,0,0,0,0,1,115,53,124,32,0,0,0,0,0,0,1,53,1,124,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,57851,4,3,645,1202,645,0,161.25,322.5,1202,0,400.6666667,693.9750236,31926.84655,121.0005013,9641.833333,11540.57318,24083,119,57851,19283.66667,17064.99008,33448,338,25594,12797,16607.10986,24540,1054,0,0,0,0,92,64,69.14314359,51.85735769,0,1202,230.875,452.6750451,204914.6964,0,0,0,1,0,0,0,0,0,263.8571429,161.25,400.6666667,92,0,0,0,0,0,0,4,645,3,1202,8192,8190,1,20,0,0,0,0,0,0,0,0,BENIGN
53,94117197,3,3,144,448,55,44,48,6.08276253,189,125,149.3333333,34.64582707,6.290030078,0.063750305,18800000,35600000,81800000,23413,94100000,47000000,49400000,82000000,12100000,94000000,47000000,49300000,81800000,12200000,0,0,0,0,72,84,0.031875152,0.031875152,44,189,91,58.23229345,3391,0,0,0,0,0,0,0,0,1,106.1666667,48,149.3333333,72,0,0,0,0,0,0,3,144,3,448,-1,-1,2,20,131471,67292.52394,179054,83888,46900000,49400000,81800000,12000000,BENIGN
53,496,1,1,85,167,85,85,85,0,167,167,167,0,508064.5161,4032.258065,496,0,496,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2016.129032,2016.129032,85,167,112.3333333,47.34272207,2241.333333,0,0,0,0,0,0,0,0,1,168.5,85,167,40,0,0,0,0,0,0,1,85,1,167,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,86011167,2,2,105,281,54,51,52.5,2.121320344,159,122,140.5,26.1629509,4.487789359,0.046505589,28700000,49600000,85900000,30320,86000000,86000000,0,86000000,86000000,85900000,85900000,0,85900000,85900000,0,0,0,0,52,60,0.023252795,0.023252795,51,159,87.4,50.22250492,2522.3,0,0,0,0,0,0,0,0,1,109.25,52.5,140.5,52,0,0,0,0,0,0,2,105,2,281,-1,-1,1,20,71731,0,71731,71731,85900000,0,85900000,85900000,BENIGN
53,60441,1,1,64,117,64,64,64,0,117,117,117,0,2994.655945,33.09012094,60441,0,60441,60441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,16.54506047,16.54506047,64,117,81.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,122.5,64,117,32,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,91777,5,5,1379,482,811,0,275.8,369.8928223,345,0,96.4,151.1036068,20277.41155,108.9597612,10197.44444,14862.86208,30175,145,61067,15266.75,17358.33197,30468,191,61792,15448,17360.02634,30598,412,0,0,0,0,112,112,54.47988058,54.47988058,0,811,169.1818182,273.9630698,75055.76364,0,0,0,1,0,0,0,0,1,186.1,275.8,96.4,112,0,0,0,0,0,0,5,1379,5,482,8192,136,3,20,0,0,0,0,0,0,0,0,BENIGN
443,2449,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0,0,12658.22785,1224.989792,1224.5,1627.052704,2375,74,2449,1224.5,1627.052704,2375,74,0,0,0,0,0,0,0,0,0,60,0,1224.989792,0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0,60,0,0,0,0,0,0,3,31,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30762,1,1,56,72,56,56,56,0,72,72,72,0,4160.97783,65.01527859,30762,0,30762,30762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.5076393,32.5076393,56,72,61.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,92,56,72,20,0,0,0,0,0,0,1,56,1,72,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,1042541,2,2,106,240,64,42,53,15.55634919,123,117,120,4.242640687,331.881432,3.836779561,347513.6667,554953.0184,988304,23422,1011726,1011726,0,1011726,1011726,1019119,1019119,0,1019119,1019119,0,0,0,0,64,60,1.91838978,1.91838978,42,123,82,35.89568219,1288.5,0,0,0,0,0,0,0,0,1,102.5,53,120,64,0,0,0,0,0,0,2,106,2,240,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,61239,1,1,48,112,48,48,48,0,112,112,112,0,2612.71412,32.6589265,61239,0,61239,61239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.32946325,16.32946325,48,112,69.33333333,36.95041723,1365.333333,0,0,0,0,0,0,0,0,1,104,48,112,20,0,0,0,0,0,0,1,48,1,112,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,501,1,1,53,113,53,53,53,0,113,113,113,0,331337.3253,3992.015968,501,0,501,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1996.007984,1996.007984,53,113,73,34.64101615,1200,0,0,0,0,0,0,0,0,1,109.5,53,113,32,0,0,0,0,0,0,1,53,1,113,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,55755,8,5,531,4225,194,0,66.375,85.88021142,1460,0,845,681.1475611,85301.76666,233.162945,4646.25,6087.318832,16782,2,55755,7965,6910.378764,17038,48,37997,9499.25,10894.06115,20400,47,0,0,0,0,172,112,143.4848892,89.67805578,0,1460,339.7142857,547.5234352,299781.9121,0,0,0,1,0,0,0,0,0,365.8461538,66.375,845,172,0,0,0,0,0,0,8,531,5,4225,8192,60,4,20,0,0,0,0,0,0,0,0,BENIGN
63623,491691,3,1,0,0,0,0,0,0,0,0,0,0,0,8.135190597,163897,187867.3448,368939,37,491691,245845.5,174080.4971,368939,122752,0,0,0,0,0,0,0,0,0,104,40,6.101392948,2.033797649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
49681,12120,3,1,97,0,66,0,32.33333333,33.02019584,0,0,0,0,8003.30033,330.0330033,4040,6872.816089,11976,49,12120,6060,8500.837723,12071,49,0,0,0,0,0,1,0,0,0,60,20,247.5247525,82.50825083,0,66,32.6,33.01211899,1089.8,0,1,0,0,1,0,0,0,0,40.75,32.33333333,0,60,0,0,0,0,0,0,3,97,1,0,62,0,1,20,0,0,0,0,0,0,0,0,BENIGN
443,78927,9,6,531,4291,194,0,59,83.32466622,1460,0,715.1666667,687.2479659,61094.42903,190.0490327,5637.642857,6668.189382,17089,1,78927,9865.875,6694.738092,17281,3,55406,11081.2,10830.72538,24625,49,0,0,0,0,192,132,114.0294196,76.01961306,0,1460,301.375,520.5107588,270931.45,0,0,0,1,0,0,0,0,0,321.4666667,59,715.1666667,192,0,0,0,0,0,0,9,531,6,4291,8192,62,4,20,0,0,0,0,0,0,0,0,BENIGN
49682,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,10300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31004,1,1,56,86,56,56,56,0,86,86,86,0,4580.054187,64.50780544,31004,0,31004,31004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.25390272,32.25390272,56,86,66,17.32050808,300,0,0,0,0,0,0,0,0,1,99,56,86,20,0,0,0,0,0,0,1,56,1,86,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,94038,8,5,535,4225,198,0,66.875,86.73677338,1460,0,845,681.1475611,50617.83534,138.2419873,7836.5,10454.24069,35338,4,94038,13434,11435.02659,35338,4,72950,18237.5,24613.88324,52273,49,0,0,0,0,172,112,85.07199217,53.16999511,0,1460,340,547.4425857,299693.3846,0,0,0,1,0,0,0,0,0,366.1538462,66.875,845,172,0,0,0,0,0,0,8,535,5,4225,8192,60,4,20,0,0,0,0,0,0,0,0,BENIGN
49683,14083,3,1,97,0,66,0,32.33333333,33.02019584,0,0,0,0,6887.736988,284.0303913,4694.333333,8016.526513,13951,49,14083,7041.5,9888.888335,14034,49,0,0,0,0,0,1,0,0,0,60,20,213.0227934,71.00759781,0,66,32.6,33.01211899,1089.8,0,1,0,0,1,0,0,0,0,40.75,32.33333333,0,60,0,0,0,0,0,0,3,97,1,0,62,0,1,20,0,0,0,0,0,0,0,0,BENIGN
443,115192,9,6,535,4291,198,0,59.44444444,84.14141535,1460,0,715.1666667,687.2479659,41895.2705,130.2173762,8228,10445.48864,35202,45,115192,14399,10197.48879,35202,163,93588,18717.6,21674.16184,52284,192,0,0,0,0,192,132,78.13042572,52.08695048,0,1460,301.625,520.4567065,270875.1833,0,0,0,1,0,0,0,0,0,321.7333333,59.44444444,715.1666667,192,0,0,0,0,0,0,9,535,6,4291,8192,62,4,20,0,0,0,0,0,0,0,0,BENIGN
53,23544,1,1,76,204,76,76,76,0,204,204,204,0,11892.62657,84.94733265,23544,0,23544,23544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.47366633,42.47366633,76,204,118.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,178,76,204,32,0,0,0,0,0,0,1,76,1,204,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49684,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,10300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.6667,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,40,0,0,0,0,0,0,2,31,0,0,62,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30872,1,1,54,116,54,54,54,0,116,116,116,0,5506.60793,64.7836227,30872,0,30872,30872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.39181135,32.39181135,54,116,74.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,112,54,116,20,0,0,0,0,0,0,1,54,1,116,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,48071,1,1,49,111,49,49,49,0,111,111,111,0,3328.41006,41.60512575,48071,0,48071,48071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,20.80256288,20.80256288,49,111,69.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,104.5,49,111,32,0,0,0,0,0,0,1,49,1,111,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31081,1,1,39,123,39,39,39,0,123,123,123,0,5212.18751,64.34799395,31081,0,31081,31081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.17399698,32.17399698,39,123,67,48.49742261,2352,0,0,0,0,0,0,0,0,1,100.5,39,123,32,0,0,0,0,0,0,1,39,1,123,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,5475922,3,1,0,0,0,0,0,0,0,0,0,0,0,0.730470595,1825307.333,3140865.912,5452041,72,5475922,2737961,3838288.745,5452041,23881,0,0,0,0,0,0,0,0,0,72,32,0.547852946,0.182617649,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5891798,3,1,0,0,0,0,0,0,0,0,0,0,0,0.678909902,1963932.667,3358083.075,5841404,18,5891798,2945899,4094862.441,5841404,50394,0,0,0,0,0,0,0,0,0,72,32,0.509182426,0.169727475,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5805344,3,1,0,0,0,0,0,0,0,0,0,0,0,0.689020323,1935114.667,3307666.412,5754366,62,5805344,2902672,4032904.331,5754366,50978,0,0,0,0,0,0,0,0,0,72,24,0.516765243,0.172255081,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,26883,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5936545,4,2,0,0,0,0,0,0,0,0,0,0,0,1.010688877,1187309,2124004.284,4909850,34,5936545,1978848.333,2583277.396,4909850,33510,993282,993282,0,993282,993282,0,0,0,0,104,64,0.673792585,0.336896292,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,4,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
80,6004055,3,1,0,0,0,0,0,0,0,0,0,0,0,0.666216415,2001351.667,3441417.656,5975124,128,6004055,3002027.5,4204593.393,5975124,28931,0,0,0,0,0,0,0,0,0,72,28,0.499662312,0.166554104,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5547229,4,2,0,0,0,0,0,0,0,0,0,0,0,1.081621112,1109445.8,1953775.406,4519594,38,5547229,1849076.333,2362852.458,4519594,29748,997881,997881,0,997881,997881,0,0,0,0,104,64,0.721080741,0.360540371,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,4,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5547215,3,1,0,0,0,0,0,0,0,0,0,0,0,0.721082561,1849071.667,3158731.979,5496343,8,5547215,2773607.5,3850529.471,5496343,50872,0,0,0,0,0,0,0,0,0,72,32,0.540811921,0.18027064,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,17922,0,20,0,0,0,0,0,0,0,0,BENIGN
49449,1000419,2,0,0,0,0,0,0,0,0,0,0,0,0,1.999162351,1000419,0,1000419,1000419,1000419,1000419,0,1000419,1000419,0,0,0,0,0,0,0,0,0,40,0,1.999162351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4970,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,206630,2,2,86,194,43,43,43,0,97,97,97,0,1355.079127,19.35827324,68876.66667,119213.8817,206533,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,40,40,9.679136621,9.679136621,43,97,64.6,29.57701811,874.8,0,0,0,0,0,0,0,0,1,80.75,43,97,40,0,0,0,0,0,0,2,86,2,194,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,153347,1,1,43,149,43,43,43,0,149,149,149,0,1252.062316,13.04231579,153347,0,153347,153347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.521157897,6.521157897,43,149,78.33333333,61.19912853,3745.333333,0,0,0,0,0,0,0,0,1,117.5,43,149,20,0,0,0,0,0,0,1,43,1,149,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,59156,1,1,44,100,44,44,44,0,100,100,100,0,2434.241666,33.80891203,59156,0,59156,59156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.90445601,16.90445601,44,100,62.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,94,44,100,20,0,0,0,0,0,0,1,44,1,100,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
43678,491772,3,1,0,0,0,0,0,0,0,0,0,0,0,8.133850646,163924,187902.0589,369011,48,491772,245886,174125.0449,369011,122761,0,0,0,0,0,0,0,0,0,104,40,6.100387985,2.033462662,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0,0,0,0,0,0,0,0,BENIGN
443,119995135,33,19,11333,3273,709,0,343.4242424,321.3444443,219,0,172.2631579,65.85830084,121.7216015,0.433350902,2352845.784,3936610.827,9519925,128,120000000,3749847.969,4430954.893,9519925,169,110000000,6123415.722,4832577.883,9993418,11839,0,0,0,0,672,392,0.275011149,0.158339753,0,709,275.5849057,270.793523,73329.13208,0,0,0,1,0,0,0,0,0,280.8846154,343.4242424,172.2631579,672,0,0,0,0,0,0,33,11333,19,3273,8192,103,19,20,622928.0833,174530.7241,994998,477307,9376666.5,152125.2023,9519925,9003786,BENIGN
53,96766,4,4,120,528,30,30,30,0,132,132,132,0,6696.566976,82.67366637,13823.71429,27415.73535,72622,1,96576,32192,55752.11742,96569,3,72817,24272.33333,42037.45046,72813,1,0,0,0,0,80,80,41.33683319,41.33683319,30,132,75.33333333,53.75872022,2890,0,0,0,0,0,0,0,0,1,84.75,30,132,80,0,0,0,0,0,0,4,120,4,528,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,30359,1,1,47,91,47,47,47,0,91,91,91,0,4545.604269,65.87832274,30359,0,30359,30359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,32.93916137,32.93916137,47,91,61.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,92.5,47,91,20,0,0,0,0,0,0,1,47,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,3878656,3,4,427,2267,427,0,142.3333333,246.5285649,2267,0,566.75,1133.5,694.5704904,1.804748861,646442.6667,1554219.14,3818845,4,3848206,1924103,2679569.834,3818845,29361,3849356,1283118.667,2221719.217,3848539,4,0,0,0,0,72,92,0.773463798,1.031285064,0,2267,336.75,794.1224717,630630.5,0,0,0,1,0,0,0,0,1,384.8571429,142.3333333,566.75,72,0,0,0,0,0,0,3,427,4,2267,8192,237,1,20,0,0,0,0,0,0,0,0,BENIGN
80,3812690,3,4,427,2267,427,0,142.3333333,246.5285649,2267,0,566.75,1133.5,706.5877373,1.835974076,635448.3333,1527657.827,3753635,5,3782534,1891267,2633786.084,3753635,28899,3783824,1261274.667,2183720.64,3782818,5,0,0,0,0,72,92,0.786846033,1.049128043,0,2267,336.75,794.1224717,630630.5,0,0,0,1,0,0,0,0,1,384.8571429,142.3333333,566.75,72,0,0,0,0,0,0,3,427,4,2267,8192,237,1,20,0,0,0,0,0,0,0,0,BENIGN
80,11596,2,0,0,0,0,0,0,0,0,0,0,0,0,172.4732666,11596,0,11596,11596,11596,11596,0,11596,11596,0,0,0,0,0,0,0,0,0,40,0,172.4732666,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,18823,2,0,0,0,0,0,0,0,0,0,0,0,0,106.2529884,18823,0,18823,18823,18823,18823,0,18823,18823,0,0,0,0,0,0,0,0,0,40,0,106.2529884,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5337901,21,33,345,60237,345,0,16.42857143,75.28517213,4380,0,1825.363636,1032.378014,11349.40494,10.11633599,100715.1132,649812.8615,4736761,14,601140,30057,46112.95152,129728,191,5208767,162773.9688,839843.6742,4759290,48,0,0,0,0,432,672,3.934130663,6.182205328,0,4380,1101.490909,1197.595367,1434234.662,0,0,0,1,0,0,0,0,1,1121.888889,16.42857143,1825.363636,432,0,0,0,0,0,0,21,345,33,60237,8192,60,1,20,0,0,0,0,0,0,0,0,BENIGN
80,3615,2,0,0,0,0,0,0,0,0,0,0,0,0,553.2503458,3615,0,3615,3615,3615,3615,0,3615,3615,0,0,0,0,0,0,0,0,0,40,0,553.2503458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,119976661,29,22,8097,2663,709,0,279.2068966,305.9089943,219,0,121.0454545,104.4306456,89.68410948,0.425082675,2399533.22,4018662.325,9541981,498,120000000,4284560.429,4585473.716,9541981,202883,110000000,5236990.81,5031151.216,10000000,1955,1,0,0,0,580,464,0.241713678,0.183368997,0,709,211.1346154,249.0084674,62005.21682,0,1,0,0,1,0,0,0,0,215.2745098,279.2068966,121.0454545,580,0,0,0,0,0,0,29,8097,22,2663,111,146,16,20,497976.25,121315.1994,745408,206219,9476670.25,70162.83565,9541981,9300359,BENIGN
80,5335216,4,4,338,355,338,0,84.5,169,355,0,88.75,177.5,129.8916482,1.499470687,762173.7143,1799260.56,4839226,26,495990,165330,141504.4788,321474,45571,5206297,1735432.333,2855879.876,5031587,331,0,0,0,0,92,92,0.749735343,0.749735343,0,355,77,152.8512349,23363.5,0,0,0,1,0,0,0,0,1,86.625,84.5,88.75,92,0,0,0,0,0,0,4,338,4,355,8192,60,1,20,0,0,0,0,0,0,0,0,BENIGN
443,158199,8,5,498,4725,196,0,62.25,79.954898,1865,0,945,880.7525192,33015.37936,82.17498214,13183.25,20380.30634,52966,3,158199,22599.85714,23502.12391,55018,3,56331,14082.75,26825.77294,54305,49,0,0,0,0,172,112,50.56921978,31.60576236,0,1865,373.0714286,661.8867512,438094.0714,0,0,0,1,0,0,0,0,0,401.7692308,62.25,945,172,0,0,0,0,0,0,8,498,5,4725,8192,172,4,20,0,0,0,0,0,0,0,0,BENIGN
80,14401,2,0,0,0,0,0,0,0,0,0,0,0,0,138.8792445,14401,0,14401,14401,14401,14401,0,14401,14401,0,0,0,0,0,0,0,0,0,40,0,138.8792445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5406381,4,2,0,0,0,0,0,0,0,0,0,0,0,1.109799698,1081276.2,1724391.276,4017009,97,5406381,1802127,1999653.649,4017009,129586,1259765,1259765,0,1259765,1259765,0,0,0,0,104,64,0.739866465,0.369933233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,4,0,2,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
80,5588566,3,1,0,0,0,0,0,0,0,0,0,0,0,0.715747117,1862855.333,3201604.954,5559713,45,5588566,2794283,3910908.612,5559713,28853,0,0,0,0,0,0,0,0,0,72,28,0.536810337,0.178936779,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,65535,0,20,0,0,0,0,0,0,0,0,BENIGN
