 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,63088429,7,1,158,41,45,0,22.57142857,21.53181478,41,41,41,0,3.154302669,0.126806137,9012632.714,22300000,59500000,4,63100000,10500000,24000000,59500000,4,0,0,0,0,0,1,0,0,0,224,32,0.11095537,0.015850767,0,45,26.66666667,20.34084561,413.75,0,1,0,0,1,0,0,0,0,30,22.57142857,41,224,0,0,0,0,0,0,7,158,1,41,130,130,3,32,92,0,92,92,59500000,0,59500000,59500000,BENIGN
80,116902544,3568,4733,15223,9947167,355,0,4.266535874,6.490888233,4380,0,2101.662159,816.8661156,85219.61678,71.00786447,14084.64386,367259.7775,9993984,-1,117000000,32773.35128,561720.6168,10000000,1,112000000,23692.52705,483104.7647,10000000,1,0,0,0,0,88660,94804,30.52114931,40.48671516,0,4380,1199.998795,1207.756451,1458675.646,0,0,0,1,0,0,0,0,1,1200.143356,4.266535874,2101.662159,88660,0,0,0,0,0,0,3568,15223,4733,9947167,8192,946,2479,20,199359.6364,534465.0865,1810830,37690,9992754.364,1025.951877,9993984,9989897,BENIGN
123,66093571,2,2,96,96,48,48,48,0,48,48,48,0,2.904972406,0.060520258,22000000,38000000,65900000,86063,66000000,66000000,0,66000000,66000000,66000000,66000000,0,66000000,66000000,0,0,0,0,64,52,0.030260129,0.030260129,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,64,0,0,0,0,0,0,2,96,2,96,-1,-1,1,32,86063,0,86063,86063,65900000,0,65900000,65900000,BENIGN
123,68022385,2,2,96,96,48,48,48,0,48,48,48,0,2.822600237,0.058804172,22700000,39200000,68000000,22156,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,52,52,0.029402086,0.029402086,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,22156,0,22156,22156,68000000,0,68000000,68000000,BENIGN
53,60362,1,1,45,225,45,45,45,0,225,225,225,0,4473.012823,33.13342832,60362,0,60362,60362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,16.56671416,16.56671416,45,225,105,103.9230485,10800,0,0,0,0,0,0,0,0,1,157.5,45,225,32,0,0,0,0,0,0,1,45,1,225,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31545,1,1,50,106,50,50,50,0,106,106,106,0,4945.316215,63.40148994,31545,0,31545,31545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.70074497,31.70074497,50,106,68.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,103,50,106,20,0,0,0,0,0,0,1,50,1,106,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,65588629,2,2,97,334,49,48,48.5,0.707106781,178,156,167,15.55634919,6.571261003,0.060986181,21900000,37800000,65500000,61477,65500000,65500000,0,65500000,65500000,65500000,65500000,0,65500000,65500000,0,0,0,0,40,40,0.030493091,0.030493091,48,178,96,65.28016544,4261.5,0,0,0,0,0,0,0,0,1,120,48.5,167,40,0,0,0,0,0,0,2,97,2,334,-1,-1,1,20,61477,0,61477,61477,65500000,0,65500000,65500000,BENIGN
53,92082,1,1,53,207,53,53,53,0,207,207,207,0,2823.570296,21.71977151,92082,0,92082,92082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.85988575,10.85988575,53,207,104.3333333,88.91194146,7905.333333,0,0,0,0,0,0,0,0,1,156.5,53,207,20,0,0,0,0,0,0,1,53,1,207,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,64479098,2,2,110,278,64,46,55,12.72792206,149,129,139,14.14213562,6.017453904,0.062035607,21500000,37100000,64400000,30475,64400000,64400000,0,64400000,64400000,64400000,64400000,0,64400000,64400000,0,0,0,0,40,40,0.031017804,0.031017804,46,149,90.4,45.5225219,2072.3,0,0,0,0,0,0,0,0,1,113,55,139,40,0,0,0,0,0,0,2,110,2,278,-1,-1,1,20,30475,0,30475,30475,64400000,0,64400000,64400000,BENIGN
53,154,2,2,78,142,39,39,39,0,71,71,71,0,1428571.429,25974.02597,51.33333333,83.71578903,148,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,12987.01299,12987.01299,39,71,51.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,64.75,39,71,40,0,0,0,0,0,0,2,78,2,142,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,182,2,2,106,266,53,53,53,0,133,133,133,0,2043956.044,21978.02198,60.66666667,99.88159657,176,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,10989.01099,10989.01099,53,133,85,43.8178046,1920,0,0,0,0,0,0,0,0,1,106.25,53,133,40,0,0,0,0,0,0,2,106,2,266,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61042,2,2,68,428,34,34,34,0,214,214,214,0,8125.552898,65.5286524,20347.33333,35197.58869,60990,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,64,40,32.7643262,32.7643262,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,64,0,0,0,0,0,0,2,68,2,428,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,31878,2,2,78,190,39,39,39,0,95,95,95,0,8407.051885,125.4783863,10626,18399.57573,31872,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,62.73919317,62.73919317,39,95,61.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,76.75,39,95,40,0,0,0,0,0,0,2,78,2,190,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,30849,2,2,106,276,53,53,53,0,138,138,138,0,12382.89734,129.6638465,10283,17803.75025,30841,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,40,64.83192324,64.83192324,53,138,87,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,108.75,53,138,40,0,0,0,0,0,0,2,106,2,276,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,60922,2,2,68,428,34,34,34,0,214,214,214,0,8141.558058,65.65772627,20307.33333,35169.003,60917,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,40,32.82886314,32.82886314,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,64,0,0,0,0,0,0,2,68,2,428,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,176,2,2,68,428,34,34,34,0,214,214,214,0,2818181.818,22727.27273,58.66666667,97.28480525,171,2,3,3,0,3,3,2,2,0,2,2,0,0,0,0,40,40,11363.63636,11363.63636,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,40,0,0,0,0,0,0,2,68,2,428,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,92539,2,2,84,392,42,42,42,0,196,196,196,0,5143.777218,43.22501864,30846.33333,53415.29235,92525,3,3,3,0,3,3,11,11,0,11,11,0,0,0,0,40,40,21.61250932,21.61250932,42,196,103.6,84.34927386,7114.8,0,0,0,0,0,0,0,0,1,129.5,42,196,40,0,0,0,0,0,0,2,84,2,392,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49619,219,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,223744.2922,18264.84018,73,104.4030651,193,3,219,109.5,150.6137444,216,3,0,0,0,0,0,0,0,0,0,60,20,13698.63014,4566.210046,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,1010,0,2,20,0,0,0,0,0,0,0,0,BENIGN
49605,42,1,1,6,6,6,6,6,0,6,6,6,0,285714.2857,47619.04762,42,0,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,23809.52381,23809.52381,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,60,256,0,20,0,0,0,0,0,0,0,0,BENIGN
49604,25,1,1,6,6,6,6,6,0,6,6,6,0,480000,80000,25,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,40000,40000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,344,256,0,20,0,0,0,0,0,0,0,0,BENIGN
49567,0,1,1,6,6,6,6,6,0,6,6,6,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1013,256,0,20,0,0,0,0,0,0,0,0,BENIGN
53,261,2,2,112,368,56,56,56,0,184,184,184,0,1839080.46,15325.6705,87,67.5499815,165,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,64,64,7662.835249,7662.835249,56,184,107.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,134,56,184,64,0,0,0,0,0,0,2,112,2,368,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
49630,26,1,1,6,6,6,6,6,0,6,6,6,0,461538.4615,76923.07692,26,0,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,38461.53846,38461.53846,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,344,255,0,20,0,0,0,0,0,0,0,0,BENIGN
53,211,2,2,112,368,56,56,56,0,184,184,184,0,2274881.517,18957.34597,70.33333333,80.15817696,159,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,9478.672986,9478.672986,56,184,107.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,134,56,184,64,0,0,0,0,0,0,2,112,2,368,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,61918,2,2,76,334,38,38,38,0,167,167,167,0,6621.660906,64.60156982,20639.33333,35743.17782,61912,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,32.30078491,32.30078491,38,167,89.6,70.65620992,4992.3,0,0,0,0,0,0,0,0,1,112,38,167,40,0,0,0,0,0,0,2,76,2,334,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49608,24,1,1,6,6,6,6,6,0,6,6,6,0,500000,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
53,272,2,2,68,428,34,34,34,0,214,214,214,0,1823529.412,14705.88235,90.66666667,72.16878365,174,49,49,49,0,49,49,49,49,0,49,49,0,0,0,0,40,40,7352.941176,7352.941176,34,214,106,98.59006035,9720,0,0,0,0,0,0,0,0,1,132.5,34,214,40,0,0,0,0,0,0,2,68,2,428,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49566,10,1,1,6,6,6,6,6,0,6,6,6,0,1200000,200000,10,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,100000,100000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1047,256,0,20,0,0,0,0,0,0,0,0,BENIGN
58891,213,2,1,31,6,31,0,15.5,21.92031022,6,6,6,0,173708.9202,14084.50704,106.5,38.89087297,134,79,213,213,0,213,213,0,0,0,0,0,1,0,0,0,64,20,9389.671362,4694.835681,0,31,17,16.35033129,267.3333333,0,1,0,0,1,0,0,0,0,22.66666667,15.5,6,64,0,0,0,0,0,0,2,31,1,6,1487,0,0,32,0,0,0,0,0,0,0,0,BENIGN
49614,23,1,1,6,6,6,6,6,0,6,6,6,0,521739.1304,86956.52174,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,43478.26087,43478.26087,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,343,258,0,20,0,0,0,0,0,0,0,0,BENIGN
49607,20,1,1,6,6,6,6,6,0,6,6,6,0,600000,100000,20,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,50000,50000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,252,0,20,0,0,0,0,0,0,0,0,BENIGN
49582,24,1,1,6,6,6,6,6,0,6,6,6,0,500000,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41666.66667,41666.66667,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,344,256,0,20,0,0,0,0,0,0,0,0,BENIGN
49623,2570,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,19066.14786,1556.420233,856.6666667,1463.033265,2546,3,2549,1274.5,1798.172545,2546,3,0,0,0,0,0,0,0,0,0,60,20,1167.315175,389.1050584,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,980,0,2,20,0,0,0,0,0,0,0,0,BENIGN
50180,45,1,1,0,0,0,0,0,0,0,0,0,0,0,44444.44444,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22222.22222,22222.22222,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,364,246,0,32,0,0,0,0,0,0,0,0,BENIGN
50181,50,1,1,0,0,0,0,0,0,0,0,0,0,0,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,20000,20000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,364,246,0,32,0,0,0,0,0,0,0,0,BENIGN
49609,22,1,1,6,6,6,6,6,0,6,6,6,0,545454.5455,90909.09091,22,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,45454.54545,45454.54545,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,252,0,20,0,0,0,0,0,0,0,0,BENIGN
443,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,15500000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,64,0,1000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,405,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,7750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,573,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,7750000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,64,0,500000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,777,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,49,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,632653.0612,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,1,0,0,0,64,0,40816.32653,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,650,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,2,2,0,31,0,31,0,15.5,21.92031022,0,0,0,0,15500000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,64,0,1000000,0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31,15.5,0,64,0,0,0,0,0,0,2,31,0,0,1380,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,38703,1,1,0,0,0,0,0,0,0,0,0,0,0,51.6755807,38703,0,38703,38703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,25.83779035,25.83779035,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,2624,436,0,32,0,0,0,0,0,0,0,0,BENIGN
59225,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,64,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,533,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,63125044,7,2,158,82,45,0,22.57142857,21.53181478,41,41,41,0,3.801977548,0.142574158,7890630.5,20500000,58500000,48,63100000,10500000,23600000,58500000,48,58500000,58500000,0,58500000,58500000,1,0,0,0,224,64,0.110891012,0.031683146,0,45,28.1,19.70589308,388.3222222,0,1,0,0,1,0,0,0,0,31.22222222,22.57142857,41,224,0,0,0,0,0,0,7,158,2,82,1979,205,3,32,36001,0,36001,36001,58500000,0,58500000,58500000,BENIGN
123,67016488,2,1,96,48,48,48,48,0,48,48,48,0,2.148724953,0.044765103,33500000,47400000,67000000,16463,67000000,67000000,0,67000000,67000000,0,0,0,0,0,0,0,0,0,40,20,0.029843402,0.014921701,48,48,48,0,0,0,0,0,0,0,0,0,0,0,64,48,48,40,0,0,0,0,0,0,2,96,1,48,-1,-1,1,20,0,0,0,0,67000000,0,67000000,67000000,BENIGN
123,68099037,2,2,96,96,48,48,48,0,48,48,48,0,2.819423129,0.058737982,22700000,39100000,67900000,97085,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,40,40,0.029368991,0.029368991,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,97085,0,97085,97085,67900000,0,67900000,67900000,BENIGN
123,68120714,2,2,96,96,48,48,48,0,48,48,48,0,2.818525948,0.058719291,22700000,39100000,67900000,120577,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,40,40,0.029359645,0.029359645,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,120827,0,120827,120827,67900000,0,67900000,67900000,BENIGN
49552,48,1,1,6,6,6,6,6,0,6,6,6,0,250000,41666.66667,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20833.33333,20833.33333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,1047,256,0,20,0,0,0,0,0,0,0,0,BENIGN
41894,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,1000000,1000000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,386,405,0,32,0,0,0,0,0,0,0,0,BENIGN
60972,180,1,1,0,0,0,0,0,0,0,0,0,0,0,11111.11111,180,0,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,5555.555556,5555.555556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,512,1380,0,32,0,0,0,0,0,0,0,0,BENIGN
60977,59,1,1,0,0,0,0,0,0,0,0,0,0,0,33898.30508,59,0,59,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16949.15254,16949.15254,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,422,777,0,32,0,0,0,0,0,0,0,0,BENIGN
123,38581,1,1,48,48,48,48,48,0,48,48,48,0,2488.271429,51.8389881,38581,0,38581,38581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,25.91949405,25.91949405,48,48,48,0,0,0,0,0,0,0,0,0,0,1,72,48,48,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
60993,35,1,1,0,0,0,0,0,0,0,0,0,0,0,57142.85714,35,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,28571.42857,28571.42857,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,597,650,0,32,0,0,0,0,0,0,0,0,BENIGN
123,68109150,2,2,96,96,48,48,48,0,48,48,48,0,2.819004495,0.05872926,22700000,39100000,67900000,108975,68000000,68000000,0,68000000,68000000,68000000,68000000,0,68000000,68000000,0,0,0,0,40,40,0.02936463,0.02936463,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,40,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,109091,0,109091,109091,67900000,0,67900000,67900000,BENIGN
49737,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5403,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49694,1,2,0,12,0,6,6,6,0,0,0,0,0,12000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5422,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,13,1,1,6,6,6,6,6,0,6,6,6,0,923076.9231,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,76923.07692,76923.07692,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,251,1046,0,20,0,0,0,0,0,0,0,0,BENIGN
80,18,1,1,6,6,6,6,6,0,6,6,6,0,666666.6667,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,55555.55556,55555.55556,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,1112,0,20,0,0,0,0,0,0,0,0,BENIGN
49716,196,2,0,12,0,6,6,6,0,0,0,0,0,61224.4898,10204.08163,196,0,196,196,196,196,0,196,196,0,0,0,0,0,0,0,0,0,40,0,10204.08163,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,124,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49680,1259,2,0,12,0,6,6,6,0,0,0,0,0,9531.374106,1588.562351,1259,0,1259,1259,1259,1259,0,1259,1259,0,0,0,0,0,0,0,0,0,40,0,1588.562351,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,14180,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49682,2235,2,0,12,0,6,6,6,0,0,0,0,0,5369.127517,894.8545861,2235,0,2235,2235,2235,2235,0,2235,2235,0,0,0,0,0,0,0,0,0,40,0,894.8545861,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,14079,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,14,1,2,6,12,6,6,6,0,6,6,6,0,1285714.286,214285.7143,7,8.485281374,13,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,71428.57143,142857.1429,6,6,6,0,0,0,0,0,0,1,0,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,62987,40921,0,20,0,0,0,0,0,0,0,0,BENIGN
49704,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5114,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49694,1004867,2,0,12,0,6,6,6,0,0,0,0,0,11.94187888,1.990313146,1004867,0,1004867,1004867,1004867,1004867,0,1004867,1004867,0,0,0,0,0,0,0,0,0,40,0,1.990313146,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,5422,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
123,69023768,2,2,96,96,48,48,48,0,48,48,48,0,2.781650518,0.057951052,23000000,39800000,69000000,23602,69000000,69000000,0,69000000,69000000,69000000,69000000,0,69000000,69000000,0,0,0,0,52,40,0.028975526,0.028975526,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,24763,0,24763,24763,69000000,0,69000000,69000000,BENIGN
49723,47,1,1,6,6,6,6,6,0,6,6,6,0,255319.1489,42553.19149,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,21276.59574,21276.59574,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
443,16,1,3,6,43,6,6,6,0,31,6,14.33333333,14.43375673,3062500,250000,5.333333333,5.131601439,11,1,0,0,0,0,0,5,2.5,2.121320344,4,1,0,0,0,0,20,60,62500,187500,6,31,11,11.18033989,125,1,0,0,0,1,0,0,0,3,13.75,6,14.33333333,20,0,0,0,0,0,0,1,6,3,43,0,1035,0,20,0,0,0,0,0,0,0,0,BENIGN
49720,56,1,1,6,6,6,6,6,0,6,6,6,0,214285.7143,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,251,0,20,0,0,0,0,0,0,0,0,BENIGN
