 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,64631218,16,16,942,6976,544,0,58.875,140.6612360721,1889,0,436,682.2122836772,122.51045617,0.4951167716,2084878,4011236.06607783,10154223,15,64631218,4308747.86666667,4957858.43147857,10154223,732,64580086,4305339.06666667,4979449.86254415,10205359,48,0,0,0,0,332,404,0.2475583858,0.2475583858,0,1889,239.9393939394,514.6340896327,264848.246212121,0,0,0,1,0,0,0,0,1,247.4375,58.875,436,332,0,0,0,0,0,0,16,942,16,6976,8192,114,15,20,673810.333333333,1525588.10346576,3787904,50837,10051362.8333333,59365.9256254517,10154223,9999492,BENIGN
443,60944873,15,15,941,6591,549,0,62.7333333333,146.0530562436,1504,0,439.4,644.7784558613,123.5870981305,0.4922481338,2101547.34482759,4111843.07190637,10181463,0,60944873,4353205.21428571,5124861.98788523,10232200,198,60893628,4349544.85714286,5128873.6621729,10232225,4,0,0,0,0,312,372,0.2461240669,0.2461240669,0,1504,242.9677419355,491.3951216602,241469.165591398,0,0,0,1,0,0,0,0,1,251.0666666667,62.7333333333,439.4,312,0,0,0,0,0,0,15,941,15,6591,8192,114,14,20,147730.333333333,233336.116081216,623975,50737,10009708.6666667,173831.074276916,10181463,9691657,BENIGN
443,0,1,1,6,6,6,6,6,0,6,6,6,0,Infinity,Infinity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,114,0,20,0,0,0,0,0,0,0,0,BENIGN
53,46138,1,1,64,117,64,64,64,0,117,117,117,0,3923.0135679917,43.3482162209,46138,0,46138,46138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,21.6741081105,21.6741081105,64,117,81.6666666667,30.5995642671,936.3333333333,0,0,0,0,0,0,0,0,1,122.5,64,117,32,0,0,0,0,0,0,1,64,1,117,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23534,1,1,56,87,56,56,56,0,87,87,87,0,6076.3151185519,84.9834282315,23534,0,23534,23534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,42.4917141157,42.4917141157,56,87,66.3333333333,17.8978583449,320.3333333333,0,0,0,0,0,0,0,0,1,99.5,56,87,32,0,0,0,0,0,0,1,56,1,87,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,30706,1,1,47,175,47,47,47,0,175,175,175,0,7229.8573568684,65.1338500619,30706,0,30706,30706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,32.5669250309,32.5669250309,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47,175,20,0,0,0,0,0,0,1,47,1,175,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,562471,6,9,2152,419,1842,0,358.6666666667,732.7749085952,246,0,46.5555555556,81.2544015902,4570.9023220753,26.6680415524,40176.5,78160.9991233578,192558,3,379548,75909.6,102146.069411897,192629,62,369913,46239.125,83950.9092411197,182781,3,0,0,0,0,132,188,10.6672166209,16.0008249314,0,1842,160.6875,455.7662732513,207722.895833333,0,0,0,1,0,0,0,0,1,171.4,358.6666666667,46.5555555556,132,0,0,0,0,0,0,6,2152,9,419,8192,6520,5,20,0,0,0,0,0,0,0,0,BENIGN
53,461,1,1,77,159,77,77,77,0,159,159,159,0,511930.585683297,4338.3947939263,461,0,461,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,2169.1973969631,2169.1973969631,77,159,104.3333333333,47.3427220735,2241.3333333333,0,0,0,0,0,0,0,0,1,156.5,77,159,40,0,0,0,0,0,0,1,77,1,159,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
443,447964,3,0,18,0,6,6,6,0,0,0,0,0,40.1818003232,6.6969667205,223982,316662.215605209,447896,68,447964,223982,316662.215605209,447896,68,0,0,0,0,0,0,0,0,0,60,0,6.6969667205,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,8,6,0,60,0,0,0,0,0,0,3,18,0,0,256,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
80,115641590,16,14,523,801,439,0,32.6875,108.3603363782,795,0,57.2142857143,212.355354779,11.4491680718,0.2594222373,3987641.03448276,4872485.8990972,10005591,10,115641590,7709439.33333333,4121045.57237116,10030496,404,110225381,8478875.46153846,3759417.87983363,10031022,606,0,0,0,0,332,424,0.1383585265,0.1210637107,0,795,42.7096774194,160.0768968441,25624.6129032258,0,0,0,1,0,0,0,0,0,44.1333333333,32.6875,57.2142857143,332,0,0,0,0,0,0,16,523,14,801,8192,946,15,20,35804.1818181818,65162.6993284013,232044,14955,9984696.27272727,61169.1047050568,10005591,9800535,BENIGN
80,115185171,16,15,514,2058,430,0,32.125,106.1105555541,1460,0,137.2,396.3892747576,22.3292632,0.2691318659,3839505.7,4841394.86795292,10004722,43,115185171,7679011.4,4188721.4418202,10043603,6642,110489515,7892108.21428571,4268708.2159137,10043600,48,0,0,0,0,332,444,0.1389067695,0.1302250964,0,1460,80.375,281.7445365415,79379.9838709677,0,0,0,1,0,0,0,0,0,82.9677419355,32.125,137.2,332,0,0,0,0,0,0,16,514,15,2058,8192,946,15,20,43171.8181818182,14045.851478769,85519,38741,10001287.5454545,2518.8134652506,10004722,9994550,BENIGN
443,124235,2,0,12,0,6,6,6,0,0,0,0,0,96.5911377631,16.0985229605,124235,0,124235,124235,124235,124235,0,124235,124235,0,0,0,0,0,0,0,0,0,40,0,16.0985229605,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,63851,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,92359,1,1,51,158,51,51,51,0,158,158,158,0,2262.9088664884,21.6546303013,92359,0,92359,92359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.8273151507,10.8273151507,51,158,86.6666666667,61.7764788033,3816.3333333333,0,0,0,0,0,0,0,0,1,130,51,158,20,0,0,0,0,0,0,1,51,1,158,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,25797354,898,1268,6077,2357944,469,0,6.7672605791,26.5969620787,4380,0,1859.5772870663,704.5421074967,91638.1191652446,83.9620993688,11915.6369515012,262884.831977374,9356885,0,18373782,20483.5919732441,324569.934944925,9356885,0,25602035,20206.8153117601,386655.547967899,9751723,4,0,0,0,0,19796,25372,34.8097715758,49.152327793,0,4380,1090.9187817259,1060.3691032544,1124382.63513647,0,0,0,1,0,0,0,0,1,1091.4224376731,6.7672605791,1859.5772870663,19796,0,0,0,0,0,0,898,6077,1268,2357944,8192,148,745,20,2198134,0,2198134,2198134,9356885,0,9356885,9356885,BENIGN
123,68084338,2,2,96,96,48,48,48,0,48,48,48,0,2.8200318258,0.058750663,22694779.3333333,39162539.6920354,67915785,84235,68000020,68000020,0,68000020,68000020,68000103,68000103,0,68000103,68000103,0,0,0,0,52,52,0.0293753315,0.0293753315,48,48,48,0,0,0,0,0,0,0,0,0,0,1,60,48,48,52,0,0,0,0,0,0,2,96,2,96,-1,-1,1,20,84235,0,84235,84235,67915785,0,67915785,67915785,BENIGN
443,210396,2,0,12,0,6,6,6,0,0,0,0,0,57.0353048537,9.5058841423,210396,0,210396,210396,210396,210396,0,210396,210396,0,0,0,0,0,0,0,0,0,40,0,9.5058841423,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,15233,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,61945166,20,22,927,24253,548,0,46.35,128.6240032441,2920,0,1102.4090909091,1148.3044087486,406.4885385891,0.678019008,1510857.70731707,3571627.58231568,10049501,3,61945166,3260271.89473684,4755818.10422343,10100175,161,61894415,2947353.0952381,4628954.37978766,10150355,3,0,0,0,0,412,512,0.3228661943,0.3551528137,0,2920,585.5813953488,976.3849317169,953327.534883721,0,0,0,1,0,0,0,0,1,599.5238095238,46.35,1102.4090909091,412,0,0,0,0,0,0,20,927,22,24253,8192,114,19,20,305510.833333333,623865.228274638,1578970,50469,10018644.1666667,35926.6217249366,10049501,9964636,BENIGN
443,1365662,20,38,3921,28846,3253,0,196.05,724.8860872397,1413,0,759.1052631579,604.5286208982,23993.4918010459,42.4702451998,23958.9824561404,57386.1078542569,194444,1,1365327,71859.3157894737,84682.7183386792,210545,60,1175400,31767.5675675676,67323.0683151278,207138,1,0,0,0,0,412,772,14.6449121378,27.8253330619,0,3253,555.3728813559,694.4797829362,482302.168907072,0,0,0,1,0,0,0,0,1,564.9482758621,196.05,759.1052631579,412,0,0,0,0,0,0,20,3921,38,28846,8192,20440,19,20,0,0,0,0,0,0,0,0,BENIGN
443,14158,2,0,12,0,6,6,6,0,0,0,0,0,847.5773414324,141.2628902387,14158,0,14158,14158,14158,14158,0,14158,14158,0,0,0,0,0,0,0,0,0,40,0,141.2628902387,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,252,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,121091,1,1,41,92,41,41,41,0,92,92,92,0,1098.3475237631,16.5165041167,121091,0,121091,121091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8.2582520584,8.2582520584,41,92,58,29.4448637287,867,0,0,0,0,0,0,0,0,1,87,41,92,20,0,0,0,0,0,0,1,41,1,92,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,287635,2,2,121,250,63,58,60.5,3.5355339059,139,111,125,19.7989898732,1289.8291237158,13.9065134632,95878.3333333333,113309.783877357,226717,30260,256977,256977,0,256977,256977,257375,257375,0,257375,257375,0,0,0,0,64,52,6.9532567316,6.9532567316,58,139,85.8,37.1846742624,1382.7,0,0,0,0,0,0,0,0,1,107.25,60.5,125,64,0,0,0,0,0,0,2,121,2,250,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,112766665,24,17,4096,17018,512,0,170.6666666667,246.5502271197,2386,0,1001.0588235294,963.3816397584,187.2361836718,0.3635826244,2819166.625,4037094.22953643,10230922,46,112766665,4902898.47826087,4285709.78004768,10230922,44306,112722022,7045126.375,3559923.81195334,11266522,46,1,0,0,0,768,544,0.2128288533,0.1507537711,0,2386,514.9047619048,750.766301514,563650.039488967,0,1,0,0,1,0,0,0,0,527.4634146341,170.6666666667,1001.0588235294,768,0,0,0,0,0,0,24,4096,17,17018,1324,422,7,32,117149.928571429,272964.232079946,1065457,40927,7934407.5,2338472.23081572,10230922,5021225,BENIGN
443,10462587,3,1,12,0,6,0,4,3.4641016151,0,0,0,0,1.1469438677,0.3823146226,3487529,5880535.11155516,10276942,105,10462587,5231293.5,7135624.53966746,10276942,185645,0,0,0,0,0,0,0,0,0,72,32,0.2867359669,0.0955786556,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3,4,0,72,0,0,0,0,0,0,3,12,1,0,8192,5792,2,20,0,0,0,0,0,0,0,0,BENIGN
53,23912,1,1,43,59,43,43,43,0,59,59,59,0,4265.6406825025,83.6400133824,23912,0,23912,23912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,41.8200066912,41.8200066912,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43,59,20,0,0,0,0,0,0,1,43,1,59,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,71254,1,1,49,86,49,49,49,0,86,86,86,0,1894.6304768855,28.0685996576,71254,0,71254,71254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14.0342998288,14.0342998288,49,86,61.3333333333,21.36195996,456.3333333333,0,0,0,0,0,0,0,0,1,92,49,86,32,0,0,0,0,0,0,1,49,1,86,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,31020,1,1,58,126,58,58,58,0,126,126,126,0,5931.6569954868,64.4745325596,31020,0,31020,31020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,32.2372662798,32.2372662798,58,126,80.6666666667,39.2598183049,1541.3333333333,0,0,0,0,0,0,0,0,1,121,58,126,32,0,0,0,0,0,0,1,58,1,126,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,10103906,5,4,580,164,517,0,116,225.1010884025,152,0,41,74.0540343263,73.634889319,0.8907446289,1262988.25,3506998.01730229,9942054,4,10103906,2525976.5,4999159.14457718,10024664,383,120542,40180.6666666667,41434.0851513984,82767,4,0,0,0,0,112,92,0.4948581271,0.3958865017,0,517,74.4,162.5438060613,26420.4888888889,0,0,0,1,0,0,0,0,0,82.6666666667,116,41,112,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0,0,0,0,0,0,0,0,BENIGN
443,10103869,5,4,580,164,517,0,116,225.1010884025,152,0,41,74.0540343263,73.6351589673,0.8907478907,1262983.625,3507030.82205104,9942143,80,10103869,2525967.25,4997547.55845287,10022234,251,120444,40148,39871.7879207843,80236,496,0,0,0,0,112,92,0.4948599393,0.3958879514,0,517,74.4,162.5438060613,26420.4888888889,0,0,0,1,0,0,0,0,0,82.6666666667,116,41,112,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0,0,0,0,0,0,0,0,BENIGN
443,10104116,5,4,580,164,517,0,116,225.1010884025,152,0,41,74.0540343263,73.6333589203,0.890726116,1263014.5,3506441.53950558,9940723,111,10104116,2526029,4996204.85124413,10020279,322,121924,40641.3333333333,40613.8725601651,81709,497,0,0,0,0,112,92,0.4948478422,0.3958782738,0,517,74.4,162.5438060613,26420.4888888889,0,0,0,1,0,0,0,0,0,82.6666666667,116,41,112,0,0,0,0,0,0,5,580,4,164,8192,946,4,20,0,0,0,0,0,0,0,0,BENIGN
53,47938,1,1,54,108,54,54,54,0,108,108,108,0,3379.365013142,41.7205557178,47938,0,47938,47938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,20.8602778589,20.8602778589,54,108,72,31.1769145362,972,0,0,0,0,0,0,0,0,1,108,54,108,20,0,0,0,0,0,0,1,54,1,108,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
49531,3,2,0,37,0,31,6,18.5,17.6776695297,0,0,0,0,12333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.666666667,0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49532,3,2,0,37,0,31,6,18.5,17.6776695297,0,0,0,0,12333333.3333333,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,40,0,666666.666666667,0,6,31,22.6666666667,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,34,18.5,0,40,0,0,0,0,0,0,2,37,0,0,946,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49530,159,2,1,37,6,31,6,18.5,17.6776695297,6,6,6,0,270440.251572327,18867.9245283019,79.5,102.5304832721,152,7,159,159,0,159,159,0,0,0,0,0,1,0,0,0,40,20,12578.6163522013,6289.3081761006,6,31,18.5,14.4337567297,208.3333333333,0,1,0,0,1,0,0,0,0,24.6666666667,18.5,6,40,0,0,0,0,0,0,2,37,1,6,946,0,1,20,0,0,0,0,0,0,0,0,BENIGN
443,82268,6,7,1787,3376,1132,0,297.8333333333,454.4079298017,1460,0,482.2857142857,622.6996906711,62758.3021344873,158.0201293334,6855.6666666667,11000.6142087475,26095,117,54849,10969.8,13756.628482299,26256,158,56173,9362.1666666667,12978.3517199476,27139,204,0,0,0,0,132,152,72.9323673846,85.0877619488,0,1460,368.7857142857,527.3552559083,278103.565934066,0,0,0,1,0,0,0,0,1,397.1538461538,297.8333333333,482.2857142857,132,0,0,0,0,0,0,6,1787,7,3376,8192,64,5,20,0,0,0,0,0,0,0,0,BENIGN
443,11909,2,0,12,0,6,6,6,0,0,0,0,0,1007.6412797044,167.9402132841,11909,0,11909,11909,11909,11909,0,11909,11909,0,0,0,0,0,0,0,0,0,40,0,167.9402132841,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,254,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61672621,3,3,161,336,64,42,53.6666666667,11.0604400154,130,91,112,19.6723155729,8.0586813393,0.0972879035,12334524.2,21020233.6780342,48606874,48240,61611943,30805971.5,25306775.4066399,48700564,12911379,61624381,30812190.5,25251294.3943744,48667552,12956829,0,0,0,0,96,84,0.0486439517,0.0486439517,42,130,78.8571428571,33.6324673068,1131.1428571429,0,0,0,0,0,0,0,0,1,92,53.6666666667,112,96,0,0,0,0,0,0,3,161,3,336,-1,-1,2,32,70965,32138.0032049286,93690,48240,30735006.5,25274637.4034349,48606874,12863139,BENIGN
443,60949202,17,16,1546,5940,664,0,90.9411764706,192.543654332,1460,2,371.25,530.5407932792,122.8235933261,0.5414344883,1904662.5625,3924530.29990089,10086014,2,60949202,3809325.125,4975719.01622603,10185557,203,60849468,4056631.2,5047392.78338029,10185555,49,0,0,0,0,352,324,0.278920797,0.2625136913,0,1460,220.1764705882,408.7249553509,167056.08912656,0,0,0,1,0,0,0,0,0,226.8484848485,90.9411764706,371.25,352,0,0,0,0,0,0,17,1546,16,5940,8192,32536,16,20,214146,280737.989655835,787200,99392,9944031.33333333,140540.067279999,10086014,9707370,BENIGN
80,115120164,16,14,568,984,484,0,35.5,119.6093641819,912,0,70.2857142857,242.267312177,13.4815652278,0.260597266,3969660.82758621,4860214.10811155,10006835,126,115120164,7674677.6,4137982.04915912,10029497,3586,110295076,8484236.61538462,3757611.08374191,10030309,8515,0,0,0,0,332,288,0.1389852085,0.1216120575,0,912,50.064516129,181.5889011814,32974.5290322581,0,0,0,1,0,0,0,0,0,51.7333333333,35.5,70.2857142857,332,0,0,0,0,0,0,16,568,14,984,8192,4624,15,20,48430.2727272727,84662.3180760968,303695,22661,9978213.09090909,73677.2196807867,10006835,9756421,BENIGN
80,115731723,16,13,637,342,553,0,39.8125,136.8581838985,276,0,26.3076923077,75.0415269649,8.4592190855,0.2505795235,4133275.82142857,4884271.13795769,10008992,33,115731723,7715448.2,4101687.06248346,10037520,28544,110414392,9201199.33333333,2865223.4681375,10037234,102906,0,0,0,0,332,272,0.1382507716,0.1123287519,0,553,32.6333333333,110.0057939958,12101.2747126437,0,0,0,1,0,0,0,0,0,33.7586206897,39.8125,26.3076923077,332,0,0,0,0,0,0,16,637,13,342,8192,1024,15,20,63516.8181818182,116591.097881286,415052,28224,9974170.09090909,85624.0796487232,10008992,9716467,BENIGN
80,115359841,16,14,571,775,487,0,35.6875,120.3593058305,703,0,55.3571428571,186.4112934606,11.6678385505,0.2600558369,3977925.55172414,4861164.54773484,10006861,56,115359841,7690656.06666667,4124758.98338962,10029530,23123,110352915,8488685.76923077,3745313.31354214,10029703,1852,0,0,0,0,332,288,0.1386964464,0.1213593906,0,703,43.4193548387,149.8745640402,22462.3849462366,0,0,0,1,0,0,0,0,0,44.8666666667,35.6875,55.3571428571,332,0,0,0,0,0,0,16,571,14,775,8192,4627,15,20,52022.1818181818,96562.1065913728,343167,22669,9980039.36363637,67633.4600819337,10006861,9776523,BENIGN
80,115774967,16,16,568,907,484,0,35.5,119.6093641819,840,0,56.6875,209.3293159116,12.7402325237,0.2763982649,3734676.35483871,4824778.95127919,10008265,2,115774967,7718331.13333333,4143717.22259203,10023494,15175,110232676,7348845.06666667,4578850.94861631,10023459,2,0,0,0,0,332,464,0.1381991325,0.1381991325,0,840,44.696969697,165.598249698,27422.7803030303,0,0,0,1,0,0,0,0,1,46.09375,35.5,56.6875,332,0,0,0,0,0,0,16,568,16,907,8192,60,15,20,19875.9090909091,15896.6481652866,67805,14953,10000828.0909091,5434.888857273,10008265,9991428,BENIGN
80,115774900,17,16,1282,1283,710,0,75.4117647059,200.9462175632,711,0,80.1875,207.7088406881,22.1550612438,0.2850358757,3617965.625,4751686.03221308,10008398,82,115774900,7235931.25,4423732.62782526,10067483,59525,110949582,7396638.8,4573060.67299831,10067523,380,0,0,0,0,352,328,0.1468366632,0.1381992124,0,711,75.4411764706,198.4230544976,39371.7085561497,0,0,0,1,0,0,0,0,0,77.7272727273,75.4117647059,80.1875,352,0,0,0,0,0,0,17,1282,16,1283,8192,5578,16,20,104628.818181818,150421.692099124,558167,59032,9981521.90909091,64752.3254214929,10008398,9786512,BENIGN
80,115810290,16,14,789,927,705,0,49.3125,174.8564053731,921,0,66.2142857143,246.0294474468,14.8173361797,0.2590443388,3993458.27586207,4862233.74497009,10009026,71,115810290,7720686,4119717.43255778,10043499,1300,110423317,8494101.30769231,3761434.96619403,10043563,1525,0,0,0,0,332,420,0.1381569807,0.1208873581,0,921,55.3548387097,204.1908500051,41693.9032258065,0,0,0,1,0,0,0,0,0,57.2,49.3125,66.2142857143,332,0,0,0,0,0,0,16,789,14,927,8192,8460,15,20,58114.4545454545,78060.3408234471,293475,34411,9980342.18181818,67793.1469513227,10009026,9776569,BENIGN
80,115732076,16,14,681,511,597,0,42.5625,147.8575750511,437,2,36.5,115.276757281,10.2996510665,0.259219406,3990761.24137931,4822390.27255578,10001732,49,115732076,7715471.73333333,4170421.66997913,10113520,112165,111491981,8576306.23076923,3747682.79028422,10118767,1100,0,0,0,0,332,284,0.1382503499,0.1209690562,0,597,38.4516129032,129.4196890507,16749.4559139785,0,0,0,1,0,0,0,0,0,39.7333333333,42.5625,36.5,332,0,0,0,0,0,0,16,681,14,511,8192,4977,15,20,154608.181818182,141499.538320673,581245,111731,9980465,60060.8758510896,10001732,9799542,BENIGN
80,115606055,16,14,734,946,650,0,45.875,161.1069520536,940,0,67.5714285714,251.1073059887,14.5321107964,0.2595019785,3986415.68965517,4865312.24955928,10008329,34,115606055,7707070.33333333,4104681.71254897,10023502,15159,110338452,8487573.23076923,3730621.58688554,10023558,27199,0,0,0,0,332,424,0.1384010552,0.1211009233,0,940,54.1935483871,201.2953749021,40519.8279569893,0,0,0,1,0,0,0,0,0,56,45.875,67.5714285714,332,0,0,0,0,0,0,16,734,14,946,8192,954,15,20,49185.7272727273,112772.459403075,389207,14960,9981600.54545455,64917.2841443076,10008329,9786525,BENIGN
80,115121068,17,15,519,1598,435,0,30.5294117647,104.2485717211,796,0,106.5333333333,279.9269972859,18.3893359989,0.2779682343,3713582.83870968,4800774.27744471,10008682,63,115121068,7195066.75,4439594.28745031,10032429,3568,110306589,7879042.07142857,4225832.19676847,10034359,598,0,0,0,0,364,444,0.1476706245,0.1302976098,0,796,64.1515151515,203.1923536351,41287.1325757576,0,0,0,1,0,0,0,0,0,66.15625,30.5294117647,106.5333333333,364,0,0,0,0,0,0,17,519,15,1598,8192,288,15,20,46393.8181818182,74893.1374984627,272204,23520,9981301.63636364,67739.09752613,10008682,9777522,BENIGN
80,115756831,16,15,572,1547,488,0,35.75,120.6092865413,1535,0,103.1333333333,396.1195466499,18.3056151563,0.2678027701,3858561.03333333,4849178.32003717,10004009,4,115756831,7717122.06666667,4151558.22957739,10032491,28442,110404880,7886062.85714286,4259966.37024586,10036801,4,0,0,0,0,332,444,0.1382207846,0.1295819855,0,1535,66.21875,281.3921307535,79181.53125,0,0,0,1,0,0,0,0,0,68.3548387097,35.75,103.1333333333,332,0,0,0,0,0,0,16,572,15,1547,8192,946,15,20,35383.0909090909,23185.0170733366,105288,28263,10001011.7272727,3082.5496619164,10004009,9995034,BENIGN
80,115605470,16,14,564,476,480,0,35.25,118.6094431317,470,0,34,125.4996169164,8.9961141112,0.2595032917,3986395.51724138,4861093.12749369,10006377,112,115605470,7707031.33333333,4109792.53071239,10029530,23211,110404788,8492676,3737048.33355138,10035350,9425,0,0,0,0,332,424,0.1384017556,0.1211015361,0,480,33.5483870968,117.8911471682,13898.3225806452,0,0,0,1,0,0,0,0,0,34.6666666667,35.25,34,332,0,0,0,0,0,0,16,564,14,476,8192,946,15,20,56324.9090909091,110176.062610219,388518,22905,9979861.18181818,67551.0917806931,10006377,9776581,BENIGN
80,34,1,1,6,6,6,6,6,0,6,6,6,0,352941.176470588,58823.5294117647,34,0,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,29411.7647058824,29411.7647058824,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,253,60,0,20,0,0,0,0,0,0,0,0,BENIGN
1686,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.666666667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.666666667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4627,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,153,1,2,6,12,6,6,6,0,6,6,6,0,117647.058823529,19607.8431372549,76.5,106.7731239592,152,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,6535.9477124183,13071.8954248366,6,6,6,0,0,0,0,0,0,1,0,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,63948,4624,0,20,0,0,0,0,0,0,0,0,BENIGN
80,29,1,1,6,6,6,6,6,0,6,6,6,0,413793.103448276,68965.5172413793,29,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,34482.7586206897,34482.7586206897,6,6,6,0,0,0,0,0,0,1,0,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,256,946,0,20,0,0,0,0,0,0,0,0,BENIGN
80,132,1,2,6,12,6,6,6,0,6,6,6,0,136363.636363636,22727.2727272727,66,91.9238815543,131,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,20,40,7575.7575757576,15151.5151515152,6,6,6,0,0,0,0,0,0,1,0,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,63035,5578,0,20,0,0,0,0,0,0,0,0,BENIGN
1666,4,2,0,12,0,6,6,6,0,0,0,0,0,3000000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,40,0,500000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,4977,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
